starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 11:54:10 2021	1635094450	0	537	537	537
Sun Oct 24 11:54:10 2021	1635094450	0	544	544	544
Sun Oct 24 11:54:10 2021	1635094450	0	545	545	544
Sun Oct 24 11:54:10 2021	1635094450	0	546	546	546
Sun Oct 24 11:54:10 2021	1635094450	0	546	546	546
Sun Oct 24 11:54:10 2021	1635094450	0	546	546	546
Sun Oct 24 11:54:10 2021	1635094450	0	546	547	546
Sun Oct 24 11:54:10 2021	1635094450	0	547	547	547
Sun Oct 24 11:54:10 2021	1635094450	0	547	547	547
Sun Oct 24 11:54:10 2021	1635094450	0	547	547	547
Sun Oct 24 11:54:10 2021	1635094450	0	548	548	548
Sun Oct 24 11:54:10 2021	1635094450	0	548	548	548
Sun Oct 24 11:54:10 2021	1635094450	0	548	548	548
Sun Oct 24 11:54:10 2021	1635094450	0	548	549	548
Sun Oct 24 11:54:10 2021	1635094450	0	549	549	549
Sun Oct 24 11:54:10 2021	1635094450	0	550	550	550
Sun Oct 24 11:54:10 2021	1635094450	0	550	550	550
Sun Oct 24 11:54:10 2021	1635094450	0	550	551	550
Sun Oct 24 11:54:10 2021	1635094450	0	551	551	550
Sun Oct 24 11:54:10 2021	1635094450	0	551	551	551
Sun Oct 24 11:54:10 2021	1635094450	0	553	554	553
Sun Oct 24 11:54:10 2021	1635094450	0	554	554	554
Sun Oct 24 11:54:10 2021	1635094450	0	554	554	554
Sun Oct 24 11:54:10 2021	1635094450	0	554	554	554
Sun Oct 24 11:54:10 2021	1635094450	0	554	554	554
Sun Oct 24 11:54:10 2021	1635094450	0	556	556	556
Sun Oct 24 11:54:10 2021	1635094450	0	556	556	556
Sun Oct 24 11:54:10 2021	1635094450	0	556	556	556
Sun Oct 24 11:54:10 2021	1635094450	0	557	557	557
Sun Oct 24 11:54:10 2021	1635094450	0	557	558	557
Sun Oct 24 11:54:10 2021	1635094450	0	558	558	558
Sun Oct 24 11:54:10 2021	1635094450	0	558	558	558
Sun Oct 24 11:54:10 2021	1635094450	0	559	559	559
Sun Oct 24 11:54:10 2021	1635094450	0	559	559	559
Sun Oct 24 11:54:10 2021	1635094450	0	559	559	559
Sun Oct 24 11:54:10 2021	1635094450	0	559	559	559
Sun Oct 24 11:54:10 2021	1635094450	0	559	560	559
Sun Oct 24 11:54:10 2021	1635094450	0	560	560	559
Sun Oct 24 11:54:10 2021	1635094450	0	560	560	559
Sun Oct 24 11:54:10 2021	1635094450	0	559	560	559
Sun Oct 24 11:54:10 2021	1635094450	0	560	560	560
Sun Oct 24 11:54:10 2021	1635094450	0	561	561	561
Sun Oct 24 11:54:10 2021	1635094450	0	561	561	561
Sun Oct 24 11:54:10 2021	1635094450	0	561	561	561
Sun Oct 24 11:54:10 2021	1635094450	0	561	561	561
Sun Oct 24 11:54:10 2021	1635094450	0	561	561	561
Sun Oct 24 11:54:10 2021	1635094450	0	561	562	561
Sun Oct 24 11:54:10 2021	1635094450	0	562	562	562
Sun Oct 24 11:54:10 2021	1635094450	0	562	562	562
Sun Oct 24 11:54:10 2021	1635094450	0	563	563	563
Sun Oct 24 11:54:10 2021	1635094450	0	564	564	564
Sun Oct 24 11:54:10 2021	1635094450	0	564	564	564
Sun Oct 24 11:54:10 2021	1635094450	0	564	564	564
Sun Oct 24 11:54:10 2021	1635094450	0	564	564	564
Sun Oct 24 11:54:10 2021	1635094450	0	564	564	564
Sun Oct 24 11:54:10 2021	1635094450	0	567	567	567
Sun Oct 24 11:54:10 2021	1635094450	0	567	567	567
Sun Oct 24 11:54:10 2021	1635094450	0	567	567	567
Sun Oct 24 11:54:10 2021	1635094450	0	568	568	568
Sun Oct 24 11:54:10 2021	1635094450	0	568	568	568
Sun Oct 24 11:54:10 2021	1635094450	0	568	568	568
Sun Oct 24 11:54:10 2021	1635094450	0	569	569	569
Sun Oct 24 11:54:10 2021	1635094450	0	569	569	569
Sun Oct 24 11:54:10 2021	1635094450	0	569	569	569
Sun Oct 24 11:54:10 2021	1635094450	0	569	569	569
Sun Oct 24 11:54:10 2021	1635094450	0	570	570	569
Sun Oct 24 11:54:10 2021	1635094450	0	570	570	570
Sun Oct 24 11:54:10 2021	1635094450	0	570	570	570
Sun Oct 24 11:54:10 2021	1635094450	0	570	570	570
Sun Oct 24 11:54:10 2021	1635094450	0	570	570	570
Sun Oct 24 11:54:10 2021	1635094450	0	572	572	572
Sun Oct 24 11:54:10 2021	1635094450	0	572	572	572
Sun Oct 24 11:54:10 2021	1635094450	0	573	573	573
Sun Oct 24 11:54:10 2021	1635094450	0	573	573	573
Sun Oct 24 11:54:10 2021	1635094450	0	573	574	573
Sun Oct 24 11:54:10 2021	1635094450	0	574	574	574
Sun Oct 24 11:54:10 2021	1635094450	0	575	575	575
Sun Oct 24 11:54:10 2021	1635094450	0	575	575	575
Sun Oct 24 11:54:10 2021	1635094450	0	576	576	576
Sun Oct 24 11:54:10 2021	1635094450	0	576	576	576
Sun Oct 24 11:54:10 2021	1635094450	0	577	577	577
Sun Oct 24 11:54:10 2021	1635094450	0	577	577	577
Sun Oct 24 11:54:10 2021	1635094450	0	577	577	577
Sun Oct 24 11:54:10 2021	1635094450	0	577	578	577
Sun Oct 24 11:54:10 2021	1635094450	0	578	578	578
Sun Oct 24 11:54:10 2021	1635094450	0	579	579	578
Sun Oct 24 11:54:10 2021	1635094450	0	579	579	579
Sun Oct 24 11:54:10 2021	1635094450	0	579	579	579
Sun Oct 24 11:54:10 2021	1635094450	0	579	579	579
Sun Oct 24 11:54:10 2021	1635094450	0	580	580	580
Sun Oct 24 11:54:10 2021	1635094450	0	581	581	581
Sun Oct 24 11:54:10 2021	1635094450	0	581	581	581
Sun Oct 24 11:54:10 2021	1635094450	0	581	581	581
Sun Oct 24 11:54:10 2021	1635094450	0	582	582	582
Sun Oct 24 11:54:10 2021	1635094450	0	583	583	583
Sun Oct 24 11:54:10 2021	1635094450	0	584	584	584
Sun Oct 24 11:54:10 2021	1635094450	0	584	584	584
Sun Oct 24 11:54:10 2021	1635094450	0	585	585	584
Sun Oct 24 11:54:10 2021	1635094450	0	588	588	588
Sun Oct 24 11:54:10 2021	1635094450	0	600	600	600
