starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:20:12 2021	1635096012	0	1075	1075	1075
Sun Oct 24 12:20:12 2021	1635096012	0	1075	1075	1075
Sun Oct 24 12:20:11 2021	1635096011	0	1075	1075	1075
Sun Oct 24 12:20:13 2021	1635096013	0	1075	1075	1075
Sun Oct 24 12:20:11 2021	1635096011	0	1075	1075	1075
Sun Oct 24 12:20:12 2021	1635096012	0	1075	1075	1075
Sun Oct 24 12:20:13 2021	1635096013	0	1075	1075	1075
Sun Oct 24 12:20:13 2021	1635096013	0	1075	1076	1075
Sun Oct 24 12:20:12 2021	1635096012	0	1075	1076	1075
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1075
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1075
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1076	1076
Sun Oct 24 12:20:12 2021	1635096012	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:12 2021	1635096012	0	1076	1076	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1076	1076
Sun Oct 24 12:20:13 2021	1635096013	0	1076	1077	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1076	1077	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1077	1077
Sun Oct 24 12:20:11 2021	1635096011	0	1077	1078	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1078	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1077	1078	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1077
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:11 2021	1635096011	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:12 2021	1635096012	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:11 2021	1635096011	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1078	1078
Sun Oct 24 12:20:11 2021	1635096011	0	1078	1078	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1078	1079	1078
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:10 2021	1635096010	4	1074	1079	1074
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1079	1079
Sun Oct 24 12:20:12 2021	1635096012	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1079	1079	1079
Sun Oct 24 12:20:10 2021	1635096010	4	1075	1079	1075
Sun Oct 24 12:20:11 2021	1635096011	0	1079	1080	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1080	1080	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1079
Sun Oct 24 12:20:13 2021	1635096013	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:13 2021	1635096013	0	1080	1080	1080
Sun Oct 24 12:20:12 2021	1635096012	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:12 2021	1635096012	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1079
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1080	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1080	1081	1080
Sun Oct 24 12:20:13 2021	1635096013	0	1080	1081	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1080
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:13 2021	1635096013	0	1081	1081	1081
Sun Oct 24 12:20:10 2021	1635096010	4	1077	1081	1076
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:13 2021	1635096013	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:13 2021	1635096013	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1081	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1081	1082	1081
Sun Oct 24 12:20:13 2021	1635096013	0	1082	1082	1081
Sun Oct 24 12:20:13 2021	1635096013	0	1082	1082	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1082	1082	1081
Sun Oct 24 12:20:11 2021	1635096011	0	1082	1082	1082
Sun Oct 24 12:20:11 2021	1635096011	0	1082	1082	1082
Sun Oct 24 12:20:11 2021	1635096011	0	1082	1082	1082
Sun Oct 24 12:20:11 2021	1635096011	0	1082	1082	1082
Sun Oct 24 12:20:13 2021	1635096013	0	1083	1083	1082
Sun Oct 24 12:20:13 2021	1635096013	0	1083	1083	1083
Sun Oct 24 12:20:11 2021	1635096011	0	1083	1083	1083
Sun Oct 24 12:20:11 2021	1635096011	0	1083	1083	1083
Sun Oct 24 12:20:13 2021	1635096013	0	1084	1084	1084
Sun Oct 24 12:20:11 2021	1635096011	0	1084	1084	1084
Sun Oct 24 12:20:11 2021	1635096011	0	1084	1084	1084
Sun Oct 24 12:20:12 2021	1635096012	0	1084	1084	1084
Sun Oct 24 12:20:13 2021	1635096013	0	1085	1085	1084
Sun Oct 24 12:20:11 2021	1635096011	0	1085	1085	1085
Sun Oct 24 12:20:13 2021	1635096013	0	1085	1085	1085
Sun Oct 24 12:20:13 2021	1635096013	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:13 2021	1635096013	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1086	1086	1086
Sun Oct 24 12:20:13 2021	1635096013	1	1086	1087	1086
Sun Oct 24 12:20:11 2021	1635096011	0	1087	1087	1087
Sun Oct 24 12:20:10 2021	1635096010	0	1087	1087	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1087	1087	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1087	1087	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1087	1087	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1087	1088	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1088	1088	1087
Sun Oct 24 12:20:11 2021	1635096011	0	1088	1088	1088
Sun Oct 24 12:20:11 2021	1635096011	0	1088	1088	1088
Sun Oct 24 12:20:11 2021	1635096011	0	1088	1088	1088
Sun Oct 24 12:20:11 2021	1635096011	0	1088	1088	1088
Sun Oct 24 12:20:11 2021	1635096011	0	1089	1089	1089
Sun Oct 24 12:20:12 2021	1635096012	0	1089	1089	1089
Sun Oct 24 12:20:11 2021	1635096011	0	1089	1089	1089
Sun Oct 24 12:20:12 2021	1635096012	0	1089	1089	1088
Sun Oct 24 12:20:10 2021	1635096010	4	1086	1090	1086
Sun Oct 24 12:20:12 2021	1635096012	0	1090	1090	1090
Sun Oct 24 12:20:10 2021	1635096010	0	1091	1091	1091
Sun Oct 24 12:20:11 2021	1635096011	0	1091	1091	1091
Sun Oct 24 12:20:11 2021	1635096011	0	1091	1091	1091
Sun Oct 24 12:20:10 2021	1635096010	4	1087	1091	1087
Sun Oct 24 12:20:12 2021	1635096012	0	1092	1092	1092
Sun Oct 24 12:20:10 2021	1635096010	4	1088	1093	1088
Sun Oct 24 12:20:10 2021	1635096010	0	1094	1094	1094
Sun Oct 24 12:20:10 2021	1635096010	0	1094	1094	1094
Sun Oct 24 12:20:12 2021	1635096012	0	1094	1094	1094
Sun Oct 24 12:20:10 2021	1635096010	0	1094	1095	1094
Sun Oct 24 12:20:11 2021	1635096011	0	1094	1095	1094
Sun Oct 24 12:20:11 2021	1635096011	0	1095	1095	1094
Sun Oct 24 12:20:10 2021	1635096010	0	1095	1095	1095
Sun Oct 24 12:20:10 2021	1635096010	0	1096	1096	1096
Sun Oct 24 12:20:10 2021	1635096010	0	1097	1097	1096
Sun Oct 24 12:20:10 2021	1635096010	0	1097	1097	1097
Sun Oct 24 12:20:12 2021	1635096012	0	1097	1097	1097
Sun Oct 24 12:20:12 2021	1635096012	0	1098	1098	1098
Sun Oct 24 12:20:10 2021	1635096010	0	1099	1099	1099
Sun Oct 24 12:20:10 2021	1635096010	0	1099	1099	1099
Sun Oct 24 12:20:10 2021	1635096010	0	1099	1099	1099
Sun Oct 24 12:20:10 2021	1635096010	0	1100	1100	1100
Sun Oct 24 12:20:10 2021	1635096010	0	1100	1100	1100
Sun Oct 24 12:20:10 2021	1635096010	0	1101	1101	1101
Sun Oct 24 12:20:10 2021	1635096010	4	1097	1101	1097
Sun Oct 24 12:20:10 2021	1635096010	0	1102	1102	1102
Sun Oct 24 12:20:10 2021	1635096010	4	1099	1103	1099
Sun Oct 24 12:20:12 2021	1635096012	0	1103	1103	1103
Sun Oct 24 12:20:11 2021	1635096011	0	1103	1103	1103
Sun Oct 24 12:20:10 2021	1635096010	4	1099	1103	1099
Sun Oct 24 12:20:10 2021	1635096010	0	1103	1103	1103
Sun Oct 24 12:20:10 2021	1635096010	0	1103	1103	1103
Sun Oct 24 12:20:12 2021	1635096012	0	1104	1104	1103
Sun Oct 24 12:20:10 2021	1635096010	0	1104	1104	1104
Sun Oct 24 12:20:12 2021	1635096012	0	1104	1104	1104
Sun Oct 24 12:20:10 2021	1635096010	0	1104	1104	1104
Sun Oct 24 12:20:10 2021	1635096010	0	1105	1105	1105
Sun Oct 24 12:20:10 2021	1635096010	0	1105	1105	1105
Sun Oct 24 12:20:10 2021	1635096010	0	1105	1105	1105
Sun Oct 24 12:20:10 2021	1635096010	0	1106	1106	1106
Sun Oct 24 12:20:11 2021	1635096011	0	1106	1106	1106
Sun Oct 24 12:20:10 2021	1635096010	0	1107	1107	1107
Sun Oct 24 12:20:10 2021	1635096010	0	1107	1107	1107
Sun Oct 24 12:20:10 2021	1635096010	0	1107	1107	1107
Sun Oct 24 12:20:10 2021	1635096010	0	1107	1107	1107
Sun Oct 24 12:20:10 2021	1635096010	0	1108	1108	1108
Sun Oct 24 12:20:10 2021	1635096010	0	1108	1108	1108
Sun Oct 24 12:20:10 2021	1635096010	0	1108	1108	1108
Sun Oct 24 12:20:10 2021	1635096010	0	1108	1109	1108
Sun Oct 24 12:20:10 2021	1635096010	0	1109	1109	1109
Sun Oct 24 12:20:12 2021	1635096012	0	1109	1109	1109
Sun Oct 24 12:20:10 2021	1635096010	0	1109	1109	1109
Sun Oct 24 12:20:10 2021	1635096010	0	1110	1110	1110
Sun Oct 24 12:20:12 2021	1635096012	0	1110	1110	1110
Sun Oct 24 12:20:10 2021	1635096010	0	1110	1110	1110
Sun Oct 24 12:20:10 2021	1635096010	0	1111	1112	1111
Sun Oct 24 12:20:10 2021	1635096010	0	1112	1112	1112
Sun Oct 24 12:20:12 2021	1635096012	0	1112	1112	1112
Sun Oct 24 12:20:10 2021	1635096010	0	1112	1112	1112
Sun Oct 24 12:20:10 2021	1635096010	4	1109	1113	1108
Sun Oct 24 12:20:10 2021	1635096010	0	1113	1113	1113
Sun Oct 24 12:20:12 2021	1635096012	0	1113	1113	1113
Sun Oct 24 12:20:10 2021	1635096010	0	1113	1113	1113
Sun Oct 24 12:20:10 2021	1635096010	0	1113	1113	1113
Sun Oct 24 12:20:10 2021	1635096010	0	1113	1113	1113
Sun Oct 24 12:20:10 2021	1635096010	0	1113	1113	1113
Sun Oct 24 12:20:12 2021	1635096012	0	1114	1114	1113
Sun Oct 24 12:20:10 2021	1635096010	0	1114	1114	1113
Sun Oct 24 12:20:12 2021	1635096012	0	1114	1114	1114
Sun Oct 24 12:20:10 2021	1635096010	4	1110	1114	1110
Sun Oct 24 12:20:10 2021	1635096010	0	1114	1114	1114
Sun Oct 24 12:20:12 2021	1635096012	0	1114	1114	1114
Sun Oct 24 12:20:10 2021	1635096010	0	1114	1114	1114
Sun Oct 24 12:20:10 2021	1635096010	0	1114	1114	1114
Sun Oct 24 12:20:12 2021	1635096012	0	1114	1114	1114
Sun Oct 24 12:20:12 2021	1635096012	0	1115	1115	1115
Sun Oct 24 12:20:12 2021	1635096012	0	1115	1115	1115
Sun Oct 24 12:20:12 2021	1635096012	0	1115	1115	1115
Sun Oct 24 12:20:10 2021	1635096010	0	1115	1115	1115
Sun Oct 24 12:20:10 2021	1635096010	4	1111	1115	1111
Sun Oct 24 12:20:10 2021	1635096010	0	1115	1115	1115
Sun Oct 24 12:20:12 2021	1635096012	0	1116	1116	1116
Sun Oct 24 12:20:12 2021	1635096012	0	1116	1116	1116
Sun Oct 24 12:20:10 2021	1635096010	0	1116	1116	1116
Sun Oct 24 12:20:10 2021	1635096010	0	1116	1116	1116
Sun Oct 24 12:20:12 2021	1635096012	0	1116	1116	1116
Sun Oct 24 12:20:12 2021	1635096012	0	1116	1116	1116
Sun Oct 24 12:20:11 2021	1635096011	0	1117	1117	1117
Sun Oct 24 12:20:12 2021	1635096012	0	1117	1117	1117
Sun Oct 24 12:20:10 2021	1635096010	0	1117	1117	1117
Sun Oct 24 12:20:10 2021	1635096010	0	1117	1117	1117
Sun Oct 24 12:20:10 2021	1635096010	0	1117	1117	1117
Sun Oct 24 12:20:12 2021	1635096012	0	1117	1117	1117
Sun Oct 24 12:20:12 2021	1635096012	0	1117	1117	1117
Sun Oct 24 12:20:10 2021	1635096010	0	1117	1118	1117
Sun Oct 24 12:20:10 2021	1635096010	0	1118	1118	1116
Sun Oct 24 12:20:10 2021	1635096010	0	1118	1118	1118
Sun Oct 24 12:20:12 2021	1635096012	0	1118	1118	1118
Sun Oct 24 12:20:10 2021	1635096010	0	1118	1118	1118
Sun Oct 24 12:20:12 2021	1635096012	0	1118	1118	1118
Sun Oct 24 12:20:10 2021	1635096010	0	1119	1119	1119
Sun Oct 24 12:20:12 2021	1635096012	0	1119	1119	1119
Sun Oct 24 12:20:10 2021	1635096010	0	1119	1119	1119
Sun Oct 24 12:20:10 2021	1635096010	0	1119	1119	1119
Sun Oct 24 12:20:10 2021	1635096010	0	1120	1120	1120
Sun Oct 24 12:20:12 2021	1635096012	0	1120	1120	1120
Sun Oct 24 12:20:12 2021	1635096012	0	1121	1121	1120
Sun Oct 24 12:20:10 2021	1635096010	0	1121	1121	1121
Sun Oct 24 12:20:10 2021	1635096010	0	1121	1121	1121
Sun Oct 24 12:20:10 2021	1635096010	0	1122	1122	1122
Sun Oct 24 12:20:10 2021	1635096010	0	1123	1123	1123
Sun Oct 24 12:20:12 2021	1635096012	0	1123	1124	1123
Sun Oct 24 12:20:10 2021	1635096010	0	1124	1124	1124
Sun Oct 24 12:20:12 2021	1635096012	0	1124	1124	1124
Sun Oct 24 12:20:10 2021	1635096010	0	1124	1124	1124
Sun Oct 24 12:20:10 2021	1635096010	4	1120	1124	1120
Sun Oct 24 12:20:11 2021	1635096011	0	1124	1124	1124
Sun Oct 24 12:20:10 2021	1635096010	0	1124	1124	1124
Sun Oct 24 12:20:11 2021	1635096011	0	1125	1125	1125
Sun Oct 24 12:20:10 2021	1635096010	4	1121	1125	1121
Sun Oct 24 12:20:11 2021	1635096011	0	1125	1126	1125
Sun Oct 24 12:20:10 2021	1635096010	0	1126	1126	1126
Sun Oct 24 12:20:10 2021	1635096010	0	1126	1126	1126
Sun Oct 24 12:20:11 2021	1635096011	0	1126	1126	1126
Sun Oct 24 12:20:10 2021	1635096010	4	1123	1127	1123
Sun Oct 24 12:20:12 2021	1635096012	0	1128	1129	1128
Sun Oct 24 12:20:12 2021	1635096012	0	1131	1131	1131
Sun Oct 24 12:20:12 2021	1635096012	0	1132	1132	1132
Sun Oct 24 12:20:11 2021	1635096011	0	1133	1133	1133
Sun Oct 24 12:20:11 2021	1635096011	0	1133	1133	1133
Sun Oct 24 12:20:11 2021	1635096011	0	1133	1133	1133
Sun Oct 24 12:20:11 2021	1635096011	0	1134	1134	1133
Sun Oct 24 12:20:11 2021	1635096011	0	1134	1134	1134
Sun Oct 24 12:20:11 2021	1635096011	0	1134	1134	1134
Sun Oct 24 12:20:11 2021	1635096011	0	1134	1134	1134
Sun Oct 24 12:20:11 2021	1635096011	0	1135	1135	1135
Sun Oct 24 12:20:11 2021	1635096011	0	1135	1135	1135
Sun Oct 24 12:20:10 2021	1635096010	4	1132	1136	1132
Sun Oct 24 12:20:11 2021	1635096011	0	1136	1136	1136
Sun Oct 24 12:20:12 2021	1635096012	0	1136	1136	1136
Sun Oct 24 12:20:11 2021	1635096011	0	1137	1137	1136
Sun Oct 24 12:20:11 2021	1635096011	0	1137	1137	1136
Sun Oct 24 12:20:11 2021	1635096011	0	1137	1137	1137
Sun Oct 24 12:20:11 2021	1635096011	0	1137	1137	1137
Sun Oct 24 12:20:10 2021	1635096010	4	1133	1137	1133
Sun Oct 24 12:20:12 2021	1635096012	0	1138	1138	1138
Sun Oct 24 12:20:12 2021	1635096012	0	1138	1138	1138
Sun Oct 24 12:20:11 2021	1635096011	0	1138	1138	1138
Sun Oct 24 12:20:11 2021	1635096011	0	1138	1138	1138
Sun Oct 24 12:20:11 2021	1635096011	0	1139	1139	1139
Sun Oct 24 12:20:11 2021	1635096011	0	1139	1139	1139
Sun Oct 24 12:20:11 2021	1635096011	0	1139	1139	1139
Sun Oct 24 12:20:11 2021	1635096011	0	1139	1139	1139
Sun Oct 24 12:20:11 2021	1635096011	0	1141	1141	1141
Sun Oct 24 12:20:11 2021	1635096011	0	1141	1142	1141
Sun Oct 24 12:20:11 2021	1635096011	0	1142	1142	1142
Sun Oct 24 12:20:11 2021	1635096011	0	1142	1142	1142
Sun Oct 24 12:20:11 2021	1635096011	0	1144	1144	1144
Sun Oct 24 12:20:11 2021	1635096011	0	1144	1144	1144
Sun Oct 24 12:20:11 2021	1635096011	0	1144	1144	1144
Sun Oct 24 12:20:12 2021	1635096012	0	1145	1145	1145
Sun Oct 24 12:20:11 2021	1635096011	0	1146	1146	1146
Sun Oct 24 12:20:11 2021	1635096011	0	1148	1148	1147
Sun Oct 24 12:20:11 2021	1635096011	0	1149	1149	1149
Sun Oct 24 12:20:11 2021	1635096011	0	1149	1150	1149
Sun Oct 24 12:20:11 2021	1635096011	0	1152	1152	1151
Sun Oct 24 12:20:12 2021	1635096012	0	1153	1153	1153
Sun Oct 24 12:20:11 2021	1635096011	0	1154	1154	1154
Sun Oct 24 12:20:11 2021	1635096011	0	1156	1156	1156
Sun Oct 24 12:20:11 2021	1635096011	0	1158	1158	1158
Sun Oct 24 12:20:12 2021	1635096012	0	1162	1162	1161
Sun Oct 24 12:20:11 2021	1635096011	0	1164	1164	1164
Sun Oct 24 12:20:11 2021	1635096011	0	1165	1165	1165
Sun Oct 24 12:20:12 2021	1635096012	0	1165	1165	1165
Sun Oct 24 12:20:11 2021	1635096011	0	1167	1167	1166
Sun Oct 24 12:20:11 2021	1635096011	0	1167	1167	1167
Sun Oct 24 12:20:11 2021	1635096011	0	1167	1167	1167
Sun Oct 24 12:20:11 2021	1635096011	0	1168	1168	1168
Sun Oct 24 12:20:11 2021	1635096011	0	1169	1169	1169
Sun Oct 24 12:20:11 2021	1635096011	0	1169	1169	1169
Sun Oct 24 12:20:11 2021	1635096011	0	1170	1170	1170
Sun Oct 24 12:20:11 2021	1635096011	0	1170	1170	1170
Sun Oct 24 12:20:11 2021	1635096011	0	1170	1170	1170
Sun Oct 24 12:20:11 2021	1635096011	0	1170	1170	1170
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1171	1171
Sun Oct 24 12:20:12 2021	1635096012	0	1171	1171	1171
Sun Oct 24 12:20:12 2021	1635096012	0	1171	1171	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1171	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1171	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1171	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1171	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1171	1172	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1172	1172	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1172
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1173
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1173
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1171
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1173
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1173	1173
Sun Oct 24 12:20:11 2021	1635096011	0	1173	1174	1173
Sun Oct 24 12:20:11 2021	1635096011	0	1174	1174	1174
Sun Oct 24 12:20:11 2021	1635096011	0	1174	1174	1174
Sun Oct 24 12:20:11 2021	1635096011	0	1175	1175	1174
Sun Oct 24 12:20:11 2021	1635096011	0	1175	1175	1175
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:12 2021	1635096012	0	1176	1176	1176
Sun Oct 24 12:20:12 2021	1635096012	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1176	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1176	1177	1176
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1177	1177	1177
Sun Oct 24 12:20:11 2021	1635096011	0	1178	1178	1178
Sun Oct 24 12:20:11 2021	1635096011	0	1178	1178	1178
Sun Oct 24 12:20:11 2021	1635096011	0	1178	1178	1178
Sun Oct 24 12:20:11 2021	1635096011	0	1178	1178	1178
Sun Oct 24 12:20:11 2021	1635096011	0	1178	1179	1178
Sun Oct 24 12:20:12 2021	1635096012	0	1179	1179	1179
Sun Oct 24 12:20:11 2021	1635096011	0	1180	1180	1179
Sun Oct 24 12:20:11 2021	1635096011	0	1180	1180	1180
Sun Oct 24 12:20:11 2021	1635096011	0	1180	1180	1180
Sun Oct 24 12:20:12 2021	1635096012	0	1181	1181	1181
Sun Oct 24 12:20:12 2021	1635096012	0	1181	1181	1181
Sun Oct 24 12:20:11 2021	1635096011	0	1182	1182	1182
Sun Oct 24 12:20:11 2021	1635096011	0	1182	1182	1182
Sun Oct 24 12:20:11 2021	1635096011	0	1183	1183	1182
Sun Oct 24 12:20:11 2021	1635096011	0	1183	1183	1183
Sun Oct 24 12:20:11 2021	1635096011	0	1183	1183	1183
Sun Oct 24 12:20:11 2021	1635096011	0	1183	1183	1183
