starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:13:06 2021	1635095586	0	1103	1103	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1103	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1103	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1103	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1103	1103	1103
Sun Oct 24 12:13:06 2021	1635095586	0	1103	1103	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1103	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1103	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1103	1103	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1103	1103	1103
Sun Oct 24 12:13:07 2021	1635095587	0	1103	1103	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1103	1103	1103
Sun Oct 24 12:13:06 2021	1635095586	0	1103	1104	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1103	1104	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1103	1104	1103
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1103
Sun Oct 24 12:13:07 2021	1635095587	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:05 2021	1635095585	4	1100	1104	1100
Sun Oct 24 12:13:07 2021	1635095587	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:07 2021	1635095587	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1104	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1105	1104
Sun Oct 24 12:13:08 2021	1635095588	0	1104	1105	1104
Sun Oct 24 12:13:06 2021	1635095586	0	1105	1105	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1105	1105	1104
Sun Oct 24 12:13:09 2021	1635095589	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:09 2021	1635095589	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:07 2021	1635095587	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1105	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1106	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1105	1106	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1105
Sun Oct 24 12:13:06 2021	1635095586	0	1106	1106	1105
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:06 2021	1635095586	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:07 2021	1635095587	0	1106	1106	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1106	1106	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1106	1106	1106
Sun Oct 24 12:13:07 2021	1635095587	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:07 2021	1635095587	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1106	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1107	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1106	1107	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1106	1107	1106
Sun Oct 24 12:13:07 2021	1635095587	0	1106	1107	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1106
Sun Oct 24 12:13:07 2021	1635095587	0	1107	1107	1106
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1107	1107	1106
Sun Oct 24 12:13:09 2021	1635095589	0	1107	1107	1107
Sun Oct 24 12:13:05 2021	1635095585	4	1103	1107	1103
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:09 2021	1635095589	0	1107	1107	1107
Sun Oct 24 12:13:09 2021	1635095589	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:06 2021	1635095586	0	1107	1107	1107
Sun Oct 24 12:13:07 2021	1635095587	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:07 2021	1635095587	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1107	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1107	1108	1107
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1107
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1108	1108	1108
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1108
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:09 2021	1635095589	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:09 2021	1635095589	0	1108	1108	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:06 2021	1635095586	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1108	1108	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1108
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1109	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1109	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1109	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1109	1109	1108
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1109	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1109	1110	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1109	1110	1109
Sun Oct 24 12:13:09 2021	1635095589	0	1109	1110	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1110	1110	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1109
Sun Oct 24 12:13:09 2021	1635095589	0	1110	1110	1109
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1109
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1109
Sun Oct 24 12:13:06 2021	1635095586	0	1110	1110	1110
Sun Oct 24 12:13:09 2021	1635095589	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1110
Sun Oct 24 12:13:09 2021	1635095589	0	1110	1110	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1110	1110	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1110	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1111	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1110	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1110	1111	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1110	1111	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1110
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1110
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	1	1110	1111	1110
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1111	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1111	1111	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1111	1111
Sun Oct 24 12:13:08 2021	1635095588	0	1111	1112	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1111	1112	1111
Sun Oct 24 12:13:06 2021	1635095586	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1111
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:06 2021	1635095586	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:06 2021	1635095586	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:06 2021	1635095586	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:06 2021	1635095586	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1112	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1113	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1112	1113	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1112	1113	1112
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1113
Sun Oct 24 12:13:08 2021	1635095588	0	1113	1113	1113
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1113
Sun Oct 24 12:13:06 2021	1635095586	0	1113	1113	1113
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1113
Sun Oct 24 12:13:08 2021	1635095588	0	1113	1113	1113
Sun Oct 24 12:13:08 2021	1635095588	0	1113	1113	1112
Sun Oct 24 12:13:06 2021	1635095586	0	1113	1113	1113
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1113	1113	1113
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1113
Sun Oct 24 12:13:07 2021	1635095587	0	1113	1113	1113
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:06 2021	1635095586	0	1114	1114	1114
Sun Oct 24 12:13:06 2021	1635095586	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1112
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:06 2021	1635095586	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1114	1114	1114
Sun Oct 24 12:13:08 2021	1635095588	0	1114	1114	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:08 2021	1635095588	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:08 2021	1635095588	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:06 2021	1635095586	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:06 2021	1635095586	0	1115	1115	1115
Sun Oct 24 12:13:06 2021	1635095586	0	1115	1115	1115
Sun Oct 24 12:13:06 2021	1635095586	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:08 2021	1635095588	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1115	1115	1115
Sun Oct 24 12:13:06 2021	1635095586	0	1115	1115	1115
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:06 2021	1635095586	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:06 2021	1635095586	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1116
Sun Oct 24 12:13:06 2021	1635095586	0	1116	1116	1116
Sun Oct 24 12:13:08 2021	1635095588	0	1116	1116	1116
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1116	1114
Sun Oct 24 12:13:07 2021	1635095587	0	1116	1117	1116
Sun Oct 24 12:13:06 2021	1635095586	0	1117	1117	1117
Sun Oct 24 12:13:08 2021	1635095588	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1117	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1117	1117	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1117	1118	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1117	1118	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1118	1118	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1118	1118	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1118	1118	1117
Sun Oct 24 12:13:06 2021	1635095586	0	1118	1118	1117
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:06 2021	1635095586	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1118	1118	1118
Sun Oct 24 12:13:06 2021	1635095586	0	1119	1119	1118
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1118
Sun Oct 24 12:13:06 2021	1635095586	0	1119	1119	1119
Sun Oct 24 12:13:06 2021	1635095586	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1119	1119	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1119
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:06 2021	1635095586	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1120	1120
Sun Oct 24 12:13:06 2021	1635095586	0	1120	1120	1120
Sun Oct 24 12:13:06 2021	1635095586	0	1120	1120	1120
Sun Oct 24 12:13:06 2021	1635095586	0	1120	1120	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1120	1121	1120
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1120
Sun Oct 24 12:13:06 2021	1635095586	0	1121	1121	1121
Sun Oct 24 12:13:06 2021	1635095586	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1119
Sun Oct 24 12:13:06 2021	1635095586	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:06 2021	1635095586	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:06 2021	1635095586	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1121	1121	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1121
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1122
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1122
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1122
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1122
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1122	1122
Sun Oct 24 12:13:07 2021	1635095587	0	1122	1123	1122
Sun Oct 24 12:13:06 2021	1635095586	0	1123	1123	1122
Sun Oct 24 12:13:06 2021	1635095586	0	1124	1124	1123
Sun Oct 24 12:13:06 2021	1635095586	0	1124	1124	1124
Sun Oct 24 12:13:07 2021	1635095587	0	1124	1124	1124
Sun Oct 24 12:13:07 2021	1635095587	0	1125	1125	1125
Sun Oct 24 12:13:07 2021	1635095587	0	1125	1125	1125
Sun Oct 24 12:13:07 2021	1635095587	0	1125	1125	1125
