starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 24 12:02:11 2021	1635094931	0	4297	4297	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4297	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4297	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4297	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4298	4297
Sun Oct 24 12:02:11 2021	1635094931	0	4297	4298	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4298	4297
Sun Oct 24 12:02:11 2021	1635094931	0	4297	4298	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4297	4298	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4297
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4297
Sun Oct 24 12:01:59 2021	1635094919	0	4298	4298	4297
Sun Oct 24 12:02:13 2021	1635094933	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:10 2021	1635094930	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:02:10 2021	1635094930	0	4298	4298	4298
Sun Oct 24 12:02:10 2021	1635094930	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:13 2021	1635094933	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:10 2021	1635094930	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4298	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4298	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4299	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4299	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4298	4299	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4299	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4298	4299	4298
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:10 2021	1635094930	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:13 2021	1635094933	0	4299	4299	4299
Sun Oct 24 12:02:10 2021	1635094930	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:10 2021	1635094930	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4298
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:10 2021	1635094930	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:02:13 2021	1635094933	0	4299	4299	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4299	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4300	4297
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4300	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4299	4300	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4300	4299
Sun Oct 24 12:02:10 2021	1635094930	0	4299	4300	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4300	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4299	4300	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4299
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:13 2021	1635094933	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:13 2021	1635094933	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4300	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4300	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4301	4300
Sun Oct 24 12:01:58 2021	1635094918	0	4300	4301	4299
Sun Oct 24 12:02:11 2021	1635094931	0	4300	4301	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:01:58 2021	1635094918	0	4301	4301	4301
Sun Oct 24 12:02:13 2021	1635094933	0	4301	4301	4301
Sun Oct 24 12:01:58 2021	1635094918	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4301	4301	4301
Sun Oct 24 12:01:58 2021	1635094918	0	4301	4301	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4301	4301	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4301	4301	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4300
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:01:58 2021	1635094918	0	4301	4301	4301
Sun Oct 24 12:01:58 2021	1635094918	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4301	4301
Sun Oct 24 12:02:13 2021	1635094933	0	4301	4302	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4301	4302	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4301	4302	4301
Sun Oct 24 12:02:11 2021	1635094931	0	4302	4302	4301
Sun Oct 24 12:02:10 2021	1635094930	0	4302	4302	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:02:11 2021	1635094931	0	4302	4302	4302
Sun Oct 24 12:02:13 2021	1635094933	0	4302	4302	4302
Sun Oct 24 12:02:11 2021	1635094931	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:02:11 2021	1635094931	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4300
Sun Oct 24 12:02:10 2021	1635094930	0	4302	4302	4302
Sun Oct 24 12:02:11 2021	1635094931	0	4302	4302	4302
Sun Oct 24 12:02:10 2021	1635094930	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4302	4302	4302
Sun Oct 24 12:02:13 2021	1635094933	0	4302	4302	4302
Sun Oct 24 12:01:58 2021	1635094918	0	4303	4303	4302
Sun Oct 24 12:01:59 2021	1635094919	0	4303	4303	4303
Sun Oct 24 12:02:13 2021	1635094933	0	4303	4303	4303
Sun Oct 24 12:02:11 2021	1635094931	0	4303	4303	4303
Sun Oct 24 12:02:10 2021	1635094930	0	4303	4303	4303
Sun Oct 24 12:02:10 2021	1635094930	0	4303	4304	4303
Sun Oct 24 12:02:11 2021	1635094931	0	4303	4304	4303
Sun Oct 24 12:02:10 2021	1635094930	0	4303	4304	4303
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4303
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:02:13 2021	1635094933	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:02:13 2021	1635094933	0	4304	4304	4304
Sun Oct 24 12:01:57 2021	1635094917	0	4304	4304	4304
Sun Oct 24 12:02:13 2021	1635094933	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4304	4304	4304
Sun Oct 24 12:02:11 2021	1635094931	0	4305	4305	4304
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:02:11 2021	1635094931	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:02:13 2021	1635094933	0	4305	4305	4305
Sun Oct 24 12:01:57 2021	1635094917	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:02:11 2021	1635094931	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:02:11 2021	1635094931	0	4305	4305	4305
Sun Oct 24 12:02:13 2021	1635094933	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:01:59 2021	1635094919	0	4305	4305	4305
Sun Oct 24 12:01:58 2021	1635094918	0	4305	4305	4305
Sun Oct 24 12:02:10 2021	1635094930	0	4305	4306	4305
Sun Oct 24 12:01:57 2021	1635094917	0	4305	4306	4305
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4305
Sun Oct 24 12:02:10 2021	1635094930	0	4305	4306	4305
Sun Oct 24 12:02:13 2021	1635094933	0	4305	4306	4305
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:02:13 2021	1635094933	0	4306	4306	4306
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4306
Sun Oct 24 12:02:13 2021	1635094933	0	4306	4306	4306
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4306
Sun Oct 24 12:02:11 2021	1635094931	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:02:10 2021	1635094930	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:02:11 2021	1635094931	0	4306	4306	4306
Sun Oct 24 12:01:59 2021	1635094919	0	4306	4306	4306
Sun Oct 24 12:02:11 2021	1635094931	0	4306	4306	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4306	4306	4306
Sun Oct 24 12:01:57 2021	1635094917	0	4306	4307	4306
Sun Oct 24 12:02:11 2021	1635094931	0	4306	4307	4306
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4306
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4307	4306
Sun Oct 24 12:01:56 2021	1635094916	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	3	4303	4307	4303
Sun Oct 24 12:01:57 2021	1635094917	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4307	4307
Sun Oct 24 12:02:13 2021	1635094933	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:01:57 2021	1635094917	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:01:59 2021	1635094919	0	4307	4307	4307
Sun Oct 24 12:01:57 2021	1635094917	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:01:57 2021	1635094917	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4307	4307	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4307	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4307	4308	4307
Sun Oct 24 12:01:58 2021	1635094918	0	4307	4308	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4307
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4307
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:02:13 2021	1635094933	0	4308	4308	4308
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4308
Sun Oct 24 12:02:13 2021	1635094933	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4308
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:02:10 2021	1635094930	0	4308	4308	4308
Sun Oct 24 12:02:13 2021	1635094933	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4308	4308
Sun Oct 24 12:01:57 2021	1635094917	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:59 2021	1635094919	0	4308	4308	4308
Sun Oct 24 12:02:13 2021	1635094933	0	4308	4308	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4308	4308	4308
Sun Oct 24 12:01:56 2021	1635094916	0	4308	4309	4308
Sun Oct 24 12:02:11 2021	1635094931	0	4308	4309	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4308
Sun Oct 24 12:01:56 2021	1635094916	0	4309	4309	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:57 2021	1635094917	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:02:13 2021	1635094933	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:57 2021	1635094917	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4309	4309	4309
Sun Oct 24 12:02:10 2021	1635094930	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:01:57 2021	1635094917	0	4309	4309	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4309	4309	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4309	4310	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4309	4310	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:02:10 2021	1635094930	0	4310	4310	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:56 2021	1635094916	0	4310	4310	4309
Sun Oct 24 12:02:13 2021	1635094933	0	4310	4310	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:57 2021	1635094917	0	4309	4310	4309
Sun Oct 24 12:02:10 2021	1635094930	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:57 2021	1635094917	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:02:11 2021	1635094931	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:57 2021	1635094917	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:57 2021	1635094917	0	4310	4310	4310
Sun Oct 24 12:01:56 2021	1635094916	0	4310	4310	4310
Sun Oct 24 12:02:11 2021	1635094931	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4310	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4311	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4310	4311	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4310
Sun Oct 24 12:02:11 2021	1635094931	0	4311	4311	4310
Sun Oct 24 12:02:11 2021	1635094931	0	4311	4311	4310
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:02:11 2021	1635094931	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:02:11 2021	1635094931	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:56 2021	1635094916	0	4311	4311	4311
Sun Oct 24 12:01:56 2021	1635094916	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:02:13 2021	1635094933	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:02:10 2021	1635094930	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4308
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	2	4309	4311	4309
Sun Oct 24 12:02:11 2021	1635094931	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:02:13 2021	1635094933	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4311	4311	4311
Sun Oct 24 12:01:57 2021	1635094917	0	4311	4311	4311
Sun Oct 24 12:01:57 2021	1635094917	0	4312	4312	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4311
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4310
Sun Oct 24 12:02:11 2021	1635094931	0	4312	4312	4309
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:02:13 2021	1635094933	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:02:13 2021	1635094933	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:01:57 2021	1635094917	0	4312	4312	4312
Sun Oct 24 12:02:10 2021	1635094930	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:58 2021	1635094918	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
Sun Oct 24 12:01:56 2021	1635094916	0	4312	4312	4312
